P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220725 201824	9e-05	17.086	15	15	RUN REMOTE	100.7773	57.713329792022705	538.0	460.0
0.7	20220725 201824	8e-05	17.086	15	15	RUN REMOTE	100.7773	58.179165840148926	538.0	460.0
0.7	20220725 201824	8e-05	18.736	15	15	RUN REMOTE	100.7773	58.27141976356506	538.0	460.0
0.7	20220725 201825	8e-05	16.681	15	15	RUN REMOTE	100.7773	58.84493684768677	538.0	460.0
0.7	20220725 201825	6e-05	16.681	15	15	RUN REMOTE	100.7773	58.86173892021179	538.0	460.0
0.7	20220725 201825	6e-05	16.66	15	15	RUN REMOTE	100.7773	59.4250590801239	538.0	460.0
0.7	20220725 201826	5e-05	16.66	15	15	RUN REMOTE	100.7773	59.62138080596924	538.0	460.0
0.7	20220725 201826	5e-05	17.606	15	15	RUN REMOTE	100.7773	59.99888586997986	538.0	460.0
0.7	20220725 201826	0.00034	17.606	15	15	RUN REMOTE	100.7773	60.28007197380066	538.0	460.0
0.7	20220725 201826	0.00034	16.152	15	15	RUN REMOTE	100.7773	60.54782199859619	538.0	460.0
0.7	20220725 201827	0.00028	16.152	15	15	RUN REMOTE	100.7773	60.914100885391235	538.0	460.0
0.7	20220725 201827	0.00028	18.818	15	15	RUN REMOTE	100.7773	61.06016683578491	538.0	460.0
0.7	20220725 201827	0.00028	15.887	15	15	RUN REMOTE	100.7773	61.57030701637268	538.0	460.0
0.7	20220725 201828	0.00022	15.887	15	15	RUN REMOTE	100.7773	61.72914791107178	538.0	460.0
0.7	20220725 201828	0.00022	16.202	15	15	RUN REMOTE	100.7773	62.08074069023132	538.0	460.0
0.7	20220725 201828	0.00016	16.202	15	15	RUN REMOTE	100.7773	62.26864981651306	538.0	460.0
0.7	20220725 201828	0.00016	15.261	15	15	RUN REMOTE	100.7773	62.55650091171265	538.0	460.0
0.7	20220725 201829	0.00015	15.261	15	15	RUN REMOTE	100.7773	63.0183539390564	538.0	460.0
0.7	20220725 201829	0.00015	15.546	15	15	RUN REMOTE	100.7773	63.052597999572754	538.0	460.0
0.7	20220725 201830	0.00015	15.178	15	15	RUN REMOTE	100.7773	63.70682907104492	538.0	460.0
0.7	20220725 201830	0.0001	15.178	15	15	RUN REMOTE	100.7773	63.89396095275879	538.0	460.0
0.7	20220725 201830	0.0001	16.692	15	15	RUN REMOTE	100.7773	64.18507599830627	538.0	460.0
0.7	20220725 201830	8e-05	16.692	15	15	RUN REMOTE	100.7773	64.43255400657654	538.0	460.0
0.7	20220725 201831	8e-05	16.224	15	15	RUN REMOTE	100.7773	64.68600869178772	538.0	460.0
0.7	20220725 201831	6e-05	16.224	15	15	RUN REMOTE	100.7773	65.08407974243164	538.0	460.0
0.7	20220725 201831	6e-05	16.142	15	15	RUN REMOTE	100.7773	65.25208282470703	538.0	460.0
0.7	20220725 201832	6e-05	15.578	15	15	RUN REMOTE	100.7773	65.77530789375305	538.0	460.0
0.7	20220725 201832	0.00158	15.578	15	15	RUN REMOTE	100.7773	65.94674682617188	538.0	460.0
0.7	20220725 201832	0.00158	16.3	15	15	RUN REMOTE	100.7773	66.37159991264343	538.0	460.0
0.7	20220725 201832	0.00187	16.3	15	15	RUN REMOTE	100.7772	66.55898594856262	538.0	460.0
0.7	20220725 201833	0.00187	17.246	15	15	RUN REMOTE	100.7772	66.93027877807617	538.0	460.0
0.7	20220725 201833	0.00187	15.184	15	15	RUN REMOTE	100.7772	67.46842288970947	538.0	460.0
0.7	20220725 201834	0.00187	16.303	15	15	RUN REMOTE	100.7772	67.9673318862915	538.0	460.0
0.7	20220725 201834	0.0016	16.303	15	15	RUN REMOTE	100.7772	68.12156581878662	538.0	460.0
0.7	20220725 201834	0.0016	15.857	15	15	RUN REMOTE	100.7772	68.5865728855133	538.0	460.0
0.7	20220725 201835	0.00115	15.857	15	15	RUN REMOTE	100.7772	68.78878474235535	538.0	460.0
0.7	20220725 201835	0.00115	16.62	15	15	RUN REMOTE	100.7772	69.07870697975159	538.0	460.0
0.7	20220725 201836	0.00115	15.391	15	15	RUN REMOTE	100.7772	69.60688591003418	538.0	460.0
0.7	20220725 201836	0.00101	15.391	15	15	RUN REMOTE	100.7772	69.79090189933777	538.0	460.0
0.7	20220725 201836	0.00101	16.295	15	15	RUN REMOTE	100.7772	70.15832090377808	538.0	460.0
0.7	20220725 201836	0.00086	16.295	15	15	RUN REMOTE	100.7772	70.40629982948303	538.0	460.0
0.7	20220725 201837	0.00086	16.434	15	15	RUN REMOTE	100.7772	70.63384294509888	538.0	460.0
0.7	20220725 201837	0.00072	16.434	15	15	RUN REMOTE	100.7772	70.93322587013245	538.0	460.0
0.7	20220725 201837	0.00072	17.119	15	15	RUN REMOTE	100.7772	71.05619406700134	538.0	460.0
0.7	20220725 201837	0.00072	16.377	15	15	RUN REMOTE	100.7772	71.53038692474365	538.0	460.0
0.7	20220725 201838	0.00055	16.377	15	15	RUN REMOTE	100.7772	71.65139102935791	538.0	460.0
0.7	20220725 201838	0.00055	16.923	15	15	RUN REMOTE	100.7772	71.99085187911987	538.0	460.0
0.7	20220725 201838	0.0007	16.923	15	15	RUN REMOTE	100.7771	72.3612048625946	538.0	460.0
0.7	20220725 201838	0.0007	18.602	15	15	RUN REMOTE	100.7771	72.41616296768188	538.0	460.0
0.7	20220725 201839	0.0007	16.982	15	15	RUN REMOTE	100.7771	72.96276783943176	538.0	460.0
0.7	20220725 201839	0.0011	16.982	15	15	RUN REMOTE	100.7771	73.01143884658813	538.0	460.0
0.7	20220725 201839	0.0011	17.799	15	15	RUN REMOTE	100.7771	73.42763900756836	538.0	460.0
0.7	20220725 201840	0.00234	17.799	15	15	RUN REMOTE	100.777	73.73687076568604	538.0	460.0
0.7	20220725 201840	0.00234	15.939	15	15	RUN REMOTE	100.777	73.98130083084106	538.0	460.0
0.7	20220725 201840	0.00377	16.293	15	15	RUN REMOTE	100.7769	74.56763076782227	538.0	460.0
0.7	20220725 201841	0.00377	16.209	15	15	RUN REMOTE	100.7769	75.05652093887329	538.0	460.0
0.7	20220725 201841	0.00427	16.209	15	15	RUN REMOTE	False	75.20029187202454	538.0	460.0
0.7	20220725 201842	0.00427	17.116	15	15	RUN REMOTE	False	75.63441300392151	538.0	460.0
0.7	20220725 201842	0.00782	17.116	15	15	RUN REMOTE	100.7767	75.90190386772156	538.0	460.0
