P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220810 161625	0.0	28.295	15	15	STOP LOCAL	97.1736	94.20736980438232	538.0	460.0
0.7	20220810 161625	0.0	27.336	15	15	STOP LOCAL	97.1736	94.82628178596497	538.0	460.0
0.7	20220810 161626	0.0	26.496	15	15	STOP LOCAL	97.1736	95.41225171089172	538.0	460.0
0.7	20220810 161626	0.0	28.268	15	15	STOP LOCAL	97.1736	95.85592985153198	538.0	460.0
0.7	20220810 161627	0.0	27.749	15	15	STOP LOCAL	97.1736	96.32907581329346	538.0	460.0
0.7	20220810 161627	0.0	25.062	15	15	STOP LOCAL	97.1736	96.8203866481781	538.0	460.0
0.7	20220810 161628	0.0	26.52	15	15	STOP LOCAL	97.1736	97.27606773376465	538.0	460.0
0.7	20220810 161628	0.0	28.836	15	15	STOP LOCAL	97.1736	97.70370483398438	538.0	460.0
0.7	20220810 161629	0.0	26.269	15	15	STOP LOCAL	97.1736	98.25232982635498	538.0	460.0
0.7	20220810 161629	0.0	28.619	15	15	STOP LOCAL	97.1736	98.71000170707703	538.0	460.0
0.7	20220810 161630	0.0	28.158	15	15	STOP LOCAL	97.1736	99.14733171463013	538.0	460.0
0.7	20220810 161630	0.0	28.068	15	15	STOP LOCAL	97.1736	99.70795965194702	538.0	460.0
0.7	20220810 161631	0.0	26.37	15	15	STOP LOCAL	97.1736	100.21781778335571	538.0	460.0
0.7	20220810 161631	0.0	27.472	15	15	STOP LOCAL	97.1736	100.7494387626648	538.0	460.0
0.7	20220810 161632	0.0	27.769	15	15	STOP LOCAL	97.1736	101.38212466239929	538.0	460.0
0.7	20220810 161633	0.0	26.584	15	15	STOP LOCAL	97.1736	102.0175895690918	538.0	460.0
0.7	20220810 161633	0.0	27.492	15	15	STOP LOCAL	97.1736	102.57671070098877	538.0	460.0
0.7	20220810 161634	0.0	27.193	15	15	STOP LOCAL	97.1736	103.21105980873108	538.0	460.0
0.7	20220810 161634	0.0	27.115	15	15	STOP LOCAL	97.1736	103.84481263160706	538.0	460.0
0.7	20220810 161635	0.0	26.59	15	15	STOP LOCAL	97.1736	104.48474478721619	538.0	460.0
0.7	20220810 161636	0.0	26.147	15	15	STOP LOCAL	97.1736	105.10634183883667	538.0	460.0
0.7	20220810 161636	0.0	25.453	15	15	STOP LOCAL	97.1736	105.71341276168823	538.0	460.0
0.7	20220810 161637	0.0	27.706	15	15	STOP LOCAL	97.1736	106.35591769218445	538.0	460.0
0.7	20220810 161638	0.0	27.811	15	15	STOP LOCAL	97.1736	107.0176739692688	538.0	460.0
0.7	20220810 161638	0.0	28.128	15	15	STOP LOCAL	97.1736	107.67541289329529	538.0	460.0
0.7	20220810 161639	0.0	28.545	15	15	STOP LOCAL	97.1736	108.29832673072815	538.0	460.0
0.7	20220810 161640	0.0	26.852	15	15	STOP LOCAL	97.1736	108.9800066947937	538.0	460.0
0.7	20220810 161640	0.0	27.551	15	15	STOP LOCAL	97.1736	109.4983458518982	538.0	460.0
0.7	20220810 161641	0.0	27.185	15	15	STOP LOCAL	97.1736	110.06414365768433	538.0	460.0
0.7	20220810 161641	0.0	25.426	15	15	STOP LOCAL	97.1736	110.77227473258972	538.0	460.0
0.7	20220810 161642	0.0	24.069	15	15	STOP LOCAL	97.1736	111.31934475898743	538.0	460.0
0.7	20220810 161643	0.0	27.505	15	15	STOP LOCAL	97.1736	112.04710674285889	538.0	460.0
0.7	20220810 161643	0.0	27.521	15	15	STOP LOCAL	97.1736	112.64064478874207	538.0	460.0
0.7	20220810 161644	0.0	27.649	15	15	STOP LOCAL	97.1736	113.34707474708557	538.0	460.0
0.7	20220810 161644	0.0	27.059	15	15	STOP LOCAL	97.1736	113.94835257530212	538.0	460.0
0.7	20220810 161645	0.0	25.592	15	15	STOP LOCAL	97.1736	114.64319181442261	538.0	460.0
0.7	20220810 161646	0.0	27.269	15	15	STOP LOCAL	97.1736	115.21736073493958	538.0	460.0
0.7	20220810 161646	0.0	27.509	15	15	STOP LOCAL	97.1736	115.71778583526611	538.0	460.0
0.7	20220810 161647	0.0	26.146	15	15	STOP LOCAL	97.1736	116.20155167579651	538.0	460.0
0.7	20220810 161647	0.0	28.246	15	15	STOP LOCAL	97.1736	116.8196017742157	538.0	460.0
0.7	20220810 161648	0.0	27.296	15	15	STOP LOCAL	97.1736	117.42050266265869	538.0	460.0
0.7	20220810 161649	0.0	29.021	15	15	STOP LOCAL	97.1736	118.09206771850586	538.0	460.0
0.7	20220810 161649	0.0	28.947	15	15	STOP LOCAL	97.1736	118.70844793319702	538.0	460.0
0.7	20220810 161650	0.0	27.142	15	15	STOP LOCAL	97.1736	119.42454767227173	538.0	460.0
0.7	20220810 161651	0.0	25.105	15	15	STOP LOCAL	97.1736	120.07363891601562	538.0	460.0
0.7	20220810 161651	0.0	26.605	15	15	STOP LOCAL	97.1736	120.66531562805176	538.0	460.0
0.7	20220810 161652	0.0	27.898	15	15	STOP LOCAL	97.1736	121.29512763023376	538.0	460.0
