P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
-0.0	20220819 145342	0.0	False	28.726	15	15	STOP REMOTE	88.6904	59.910300970077515	538.0	460.0
-0.0	20220819 145343	0.0	False	28.163	15	15	STOP REMOTE	88.6904	60.285940170288086	538.0	460.0
0.0	20220819 145343	0.0	False	31.613	15	15	STOP REMOTE	88.6904	60.81022882461548	538.0	460.0
-0.0	20220819 145344	0.0	False	30.227	15	15	STOP REMOTE	88.6904	61.27029800415039	538.0	460.0
0.0	20220819 145344	0.0	False	29.446	15	15	STOP REMOTE	88.6904	61.83639097213745	538.0	460.0
0.0	20220819 145345	0.0	False	27.637	15	15	STOP REMOTE	88.6904	62.32652711868286	538.0	460.0
-0.0	20220819 145345	0.0	False	28.97	15	15	STOP REMOTE	88.6904	62.83701014518738	538.0	460.0
-0.1	20220819 145346	0.0	False	29.917	15	15	STOP REMOTE	88.6904	63.28106498718262	538.0	460.0
-0.1	20220819 145346	0.0	False	29.369	15	15	STOP REMOTE	88.6904	63.74067997932434	538.0	460.0
-0.0	20220819 145346	0.0	False	29.369	15	15	STOP REMOTE	88.6904	63.92537593841553	538.0	460.0
-0.0	20220819 145347	0.0	False	27.415	15	15	STOP REMOTE	88.6904	64.19369196891785	538.0	460.0
-0.0	20220819 145347	0.0	False	26.791	15	15	STOP REMOTE	88.6904	64.7000081539154	538.0	460.0
-0.1	20220819 145347	0.0	False	26.791	15	15	STOP REMOTE	88.6904	65.0261960029602	538.0	460.0
-0.1	20220819 145348	0.0	False	27.805	15	15	STOP REMOTE	88.6904	65.2071521282196	538.0	460.0
0.0	20220819 145348	0.0	False	27.805	15	15	STOP REMOTE	88.6904	65.68566584587097	538.0	460.0
0.0	20220819 145348	0.0	False	28.361	15	15	STOP REMOTE	88.6904	65.71392297744751	538.0	460.0
0.0	20220819 145349	0.0	False	26.743	15	15	STOP REMOTE	88.6904	66.34007596969604	538.0	460.0
-0.0	20220819 145349	0.0	False	28.646	15	15	STOP REMOTE	88.6904	66.81543898582458	538.0	460.0
-0.0	20220819 145350	0.0	False	29.771	15	15	STOP REMOTE	88.6904	67.29374194145203	538.0	460.0
-0.0	20220819 145350	0.0	False	28.219	15	15	STOP REMOTE	88.6904	67.81814384460449	538.0	460.0
0.0	20220819 145351	0.0	False	28.992	15	15	STOP REMOTE	88.6904	68.5213930606842	538.0	460.0
0.1	20220819 145351	0.0	False	28.992	15	15	STOP REMOTE	88.6904	68.94560980796814	538.0	460.0
0.1	20220819 145351	0.0	False	28.684	15	15	STOP REMOTE	88.6904	68.97340703010559	538.0	460.0
0.0	20220819 145352	0.0	False	28.684	15	15	STOP REMOTE	88.6904	69.49073195457458	538.0	460.0
0.0	20220819 145352	0.0	False	30.981	15	15	STOP REMOTE	88.6904	69.51796388626099	538.0	460.0
-0.0	20220819 145352	0.0	False	27.522	15	15	STOP REMOTE	88.6904	69.9849021434784	538.0	460.0
-0.0	20220819 145353	0.0	False	32.127	15	15	STOP REMOTE	88.6904	70.50265407562256	538.0	460.0
-0.0	20220819 145353	0.0	False	29.28	15	15	STOP REMOTE	88.6904	71.10135793685913	538.0	460.0
-0.0	20220819 145354	0.0	False	30.059	15	15	STOP REMOTE	88.6904	71.74748992919922	538.0	460.0
-0.1	20220819 145354	0.0	False	30.059	15	15	STOP REMOTE	88.6904	72.00245690345764	538.0	460.0
-0.1	20220819 145355	0.0	False	29.991	15	15	STOP REMOTE	88.6904	72.27070879936218	538.0	460.0
0.0	20220819 145355	0.0	False	29.991	15	15	STOP REMOTE	88.6904	72.5755832195282	538.0	460.0
0.0	20220819 145355	0.0	False	27.148	15	15	STOP REMOTE	88.6904	72.83518195152283	538.0	460.0
0.0	20220819 145356	0.0	False	30.578	15	15	STOP REMOTE	88.6904	73.29480695724487	538.0	460.0
0.1	20220819 145356	0.0	False	30.578	15	15	STOP REMOTE	88.6904	73.2951090335846	538.0	460.0
0.1	20220819 145356	0.0	False	31.402	15	15	STOP REMOTE	88.6904	73.83147692680359	538.0	460.0
0.0	20220819 145356	0.0	False	31.402	15	15	STOP REMOTE	88.6904	74.01338195800781	538.0	460.0
0.0	20220819 145357	0.0	False	28.944	15	15	STOP REMOTE	88.6904	74.42113709449768	538.0	460.0
-0.0	20220819 145357	0.0	False	27.728	15	15	STOP REMOTE	88.6904	74.93563890457153	538.0	460.0
0.1	20220819 145358	0.0	False	27.728	15	15	STOP REMOTE	88.6904	75.28064393997192	538.0	460.0
0.1	20220819 145358	0.0	False	28.288	15	15	STOP REMOTE	88.6904	75.57178092002869	538.0	460.0
0.1	20220819 145359	0.0	False	28.549	15	15	STOP REMOTE	88.6904	76.21443605422974	538.0	460.0
0.1	20220819 145359	0.0	False	28.59	15	15	STOP REMOTE	88.6904	76.75573706626892	538.0	460.0
0.0	20220819 145359	0.0	False	28.59	15	15	STOP REMOTE	88.6904	76.80618405342102	538.0	460.0
0.0	20220819 145400	0.0	False	31.22	15	15	STOP REMOTE	88.6904	77.29973483085632	538.0	460.0
0.1	20220819 145400	0.0	False	31.22	15	15	STOP REMOTE	88.6904	77.50090503692627	538.0	460.0
0.1	20220819 145400	0.0	False	28.86	15	15	STOP REMOTE	88.6904	77.82499194145203	538.0	460.0
0.0	20220819 145400	0.0	False	28.86	15	15	STOP REMOTE	88.6904	77.99117994308472	538.0	460.0
0.0	20220819 145401	0.0	False	25.31	15	15	STOP REMOTE	88.6904	78.24983310699463	538.0	460.0
0.0	20220819 145401	0.0	False	31.165	15	15	STOP REMOTE	88.6904	78.78898000717163	538.0	460.0
0.0	20220819 145402	0.0	False	27.857	15	15	STOP REMOTE	88.6904	79.30032086372375	538.0	460.0
0.0	20220819 145402	0.0	False	30.197	15	15	STOP REMOTE	88.6904	79.85074186325073	538.0	460.0
