P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220726 100520	3e-05	16.648	15	15	RUN REMOTE	98.7885	58.13047790527344	538.0	460.0
0.7	20220726 100521	3e-05	16.318	15	15	RUN REMOTE	98.7885	58.65670394897461	538.0	460.0
0.7	20220726 100521	-4e-05	16.318	15	15	RUN REMOTE	98.7885	58.753920793533325	538.0	460.0
0.7	20220726 100521	-4e-05	16.749	15	15	RUN REMOTE	98.7885	59.13455390930176	538.0	460.0
0.7	20220726 100522	-4e-05	16.724	15	15	RUN REMOTE	98.7885	59.65638208389282	538.0	460.0
0.7	20220726 100522	-0.00401	16.724	15	15	RUN REMOTE	98.7886	59.94337606430054	538.0	460.0
0.7	20220726 100522	-0.00401	16.857	15	15	RUN REMOTE	98.7886	60.13707208633423	538.0	460.0
0.7	20220726 100523	-0.00401	16.798	15	15	RUN REMOTE	98.7886	60.7053279876709	538.0	460.0
0.7	20220726 100523	-0.00319	16.798	15	15	RUN REMOTE	98.7887	60.73610520362854	538.0	460.0
0.7	20220726 100523	-0.00319	17.478	15	15	RUN REMOTE	98.7887	61.16111922264099	538.0	460.0
0.7	20220726 100523	-0.00386	17.478	15	15	RUN REMOTE	98.7888	61.201210021972656	538.0	460.0
0.7	20220726 100524	-0.00386	16.217	15	15	RUN REMOTE	98.7888	61.61888098716736	538.0	460.0
0.7	20220726 100524	-0.00368	16.217	15	15	RUN REMOTE	98.7888	62.03128695487976	538.0	460.0
0.7	20220726 100524	-0.00368	17.158	15	15	RUN REMOTE	98.7888	62.17232704162598	538.0	460.0
0.7	20220726 100525	-0.00324	17.158	15	15	RUN REMOTE	98.7888	62.55521202087402	538.0	460.0
0.7	20220726 100525	-0.00324	17.293	15	15	RUN REMOTE	98.7888	62.60000991821289	538.0	460.0
0.7	20220726 100525	-0.00324	15.255	15	15	RUN REMOTE	98.7888	63.128820180892944	538.0	460.0
0.7	20220726 100526	-0.00397	15.255	15	15	RUN REMOTE	98.7889	63.396278858184814	538.0	460.0
0.7	20220726 100526	-0.00397	16.1	15	15	RUN REMOTE	98.7889	63.61560297012329	538.0	460.0
0.7	20220726 100526	-0.00473	16.1	15	15	RUN REMOTE	98.789	64.16613483428955	538.0	460.0
0.7	20220726 100526	-0.00473	16.59	15	15	RUN REMOTE	98.789	64.18933701515198	538.0	460.0
0.7	20220726 100527	-0.00408	16.59	15	15	RUN REMOTE	98.789	64.62132120132446	538.0	460.0
0.7	20220726 100527	-0.00408	15.794	15	15	RUN REMOTE	98.789	64.64993906021118	538.0	460.0
0.7	20220726 100527	-0.00408	16.483	15	15	RUN REMOTE	98.789	65.13192892074585	538.0	460.0
0.7	20220726 100527	-0.00303	16.483	15	15	RUN REMOTE	98.789	65.23350214958191	538.0	460.0
0.7	20220726 100528	-0.00303	18.527	15	15	RUN REMOTE	98.789	65.58885383605957	538.0	460.0
0.7	20220726 100528	-0.00303	15.968	15	15	RUN REMOTE	98.789	66.05483603477478	538.0	460.0
0.7	20220726 100529	-0.00219	15.968	15	15	RUN REMOTE	98.789	66.43739104270935	538.0	460.0
0.7	20220726 100529	-0.00219	17.247	15	15	RUN REMOTE	98.789	66.58299779891968	538.0	460.0
0.7	20220726 100529	-0.00219	18.334	15	15	RUN REMOTE	98.789	67.22623300552368	538.0	460.0
0.7	20220726 100529	-0.00188	18.334	15	15	RUN REMOTE	98.789	67.30835294723511	538.0	460.0
0.7	20220726 100530	-0.00188	16.392	15	15	RUN REMOTE	98.789	67.74999213218689	538.0	460.0
