P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.1	20220818 122011	0.0	False	28.14	15	15	STOP REMOTE	89.8946	71.5294919013977	538.0	460.0
0.1	20220818 122011	0.0	False	25.741	15	15	STOP REMOTE	89.8946	72.10750985145569	538.0	460.0
0.1	20220818 122012	0.0	False	24.101	15	15	STOP REMOTE	89.8946	72.80690717697144	538.0	460.0
0.1	20220818 122013	0.0	False	28.445	15	15	STOP REMOTE	89.8946	73.41419792175293	538.0	460.0
0.1	20220818 122013	0.0	False	24.825	15	15	STOP REMOTE	89.8946	73.8390839099884	538.0	460.0
0.1	20220818 122014	0.0	False	26.985	15	15	STOP REMOTE	89.8946	74.48494601249695	538.0	460.0
0.1	20220818 122014	0.0	False	24.087	15	15	STOP REMOTE	89.8946	74.98373699188232	538.0	460.0
0.1	20220818 122015	0.0	False	24.18	15	15	STOP REMOTE	89.8946	75.50877404212952	538.0	460.0
0.1	20220818 122015	0.0	False	28.761	15	15	STOP REMOTE	89.8946	76.14566397666931	538.0	460.0
0.1	20220818 122016	0.0	False	26.9	15	15	STOP REMOTE	89.8946	76.66169905662537	538.0	460.0
0.1	20220818 122016	0.0	False	26.709	15	15	STOP REMOTE	89.8946	77.25944995880127	538.0	460.0
0.1	20220818 122017	0.0	False	26.995	15	15	STOP REMOTE	89.8946	77.8546769618988	538.0	460.0
0.1	20220818 122018	0.0	False	25.767	15	15	STOP REMOTE	89.8946	78.3917920589447	538.0	460.0
0.1	20220818 122018	0.0	False	26.56	15	15	STOP REMOTE	89.8946	78.8352119922638	538.0	460.0
0.1	20220818 122018	0.0	False	24.994	15	15	STOP REMOTE	89.8946	79.33040881156921	538.0	460.0
0.1	20220818 122019	0.0	False	24.889	15	15	STOP REMOTE	89.8946	79.92890310287476	538.0	460.0
0.1	20220818 122020	0.0	False	23.71	15	15	STOP REMOTE	89.8946	80.384605884552	538.0	460.0
0.1	20220818 122020	0.0	False	26.582	15	15	STOP REMOTE	89.8946	81.0716199874878	538.0	460.0
0.1	20220818 122021	0.0	False	28.269	15	15	STOP REMOTE	89.8946	81.71565008163452	538.0	460.0
0.1	20220818 122021	0.0	False	28.45	15	15	STOP REMOTE	89.8946	82.2510278224945	538.0	460.0
0.1	20220818 122022	0.0	False	25.067	15	15	STOP REMOTE	89.8946	82.74438285827637	538.0	460.0
0.1	20220818 122022	0.0	False	28.326	15	15	STOP REMOTE	89.8946	83.3317198753357	538.0	460.0
0.1	20220818 122023	0.0	False	25.589	15	15	STOP REMOTE	89.8946	83.92746114730835	538.0	460.0
0.1	20220818 122024	0.0	False	26.613	15	15	STOP REMOTE	89.8946	84.48326301574707	538.0	460.0
0.1	20220818 122024	0.0	False	26.199	15	15	STOP REMOTE	89.8946	85.07276201248169	538.0	460.0
0.0	20220818 122025	0.0	False	26.199	15	15	STOP REMOTE	89.8946	85.58156991004944	538.0	460.0
0.0	20220818 122025	0.0	False	28.961	15	15	STOP REMOTE	89.8946	85.59691786766052	538.0	460.0
0.1	20220818 122025	0.0	False	28.961	15	15	STOP REMOTE	89.8946	86.06971001625061	538.0	460.0
0.1	20220818 122025	0.0	False	24.4	15	15	STOP REMOTE	89.8946	86.07554411888123	538.0	460.0
0.1	20220818 122026	0.0	False	24.97	15	15	STOP REMOTE	89.8946	86.57916593551636	538.0	460.0
0.0	20220818 122026	0.0	False	24.97	15	15	STOP REMOTE	89.8946	86.86827683448792	538.0	460.0
0.0	20220818 122026	0.0	False	24.918	15	15	STOP REMOTE	89.8946	87.11536407470703	538.0	460.0
0.0	20220818 122027	0.0	False	28.594	15	15	STOP REMOTE	89.8946	87.77391314506531	538.0	460.0
