P_act	P_set	T_act	T_ext	T_int	T_set	air	clock	dewpt	dht_H	dht_T	intensity	mlx_amb	mlx_inf	msg	n_read	shutter	slit_em	slit_ex	state	time	vol	watch	wl_em	wl_ex
187.5	187.5	5.0	9.48	4.7	5	True	20220616 155437	9.9	47.0	20.5	-0.026	24.41	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6142.731824159622	440.0	410.0
187.5	187.5	5.0	9.48	4.7	5	True	20220616 155437	9.9	47.0	20.5	-0.265	24.41	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6143.002664089203	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155437	9.9	47.0	20.5	-0.09	24.41	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6143.273650169373	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155438	9.9	47.0	20.5	0.287	24.41	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6143.568706035614	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155438	9.8	47.0	20.4	0.246	24.41	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6143.841439962387	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155438	9.8	47.0	20.4	-0.117	24.41	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6144.115693092346	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155438	9.8	47.0	20.4	0.151	24.41	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6144.43097114563	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155439	9.8	47.0	20.4	-0.161	24.41	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6144.742355108261	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155439	9.8	47.0	20.4	0.407	24.41	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6145.017026185989	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155439	9.8	47.0	20.4	0.476	24.41	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6145.316666126251	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155440	9.8	47.0	20.4	-0.151	24.41	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6145.5956490039825	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155440	9.8	47.0	20.4	0.738	24.41	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6145.888648271561	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155440	9.8	47.0	20.4	0.201	24.41	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6146.155098199844	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155440	9.8	47.0	20.4	0.269	24.41	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6146.443386077881	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155441	9.8	47.0	20.4	0.025	24.41	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6146.735593080521	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155441	9.8	47.0	20.4	0.874	24.41	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6147.007595062256	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155441	9.8	47.0	20.4	0.22	24.41	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6147.275437116623	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155442	9.8	47.0	20.4	0.133	24.41	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6147.554419994354	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155442	9.9	47.0	20.5	0.154	24.41	12.27	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6147.854490280151	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155442	9.9	47.0	20.5	0.242	24.41	12.27	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6148.125172138214	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155442	9.9	47.0	20.5	0.046	24.41	12.27	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6148.395664215088	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155443	9.9	47.0	20.5	0.524	24.41	12.27	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6148.681559085846	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155443	9.9	47.0	20.5	-0.107	24.41	12.27	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6148.9739401340485	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155443	9.9	47.0	20.5	-0.101	24.41	12.27	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6149.261842250824	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155444	9.9	47.0	20.5	0.041	24.41	12.27	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6149.555182218552	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155444	9.9	47.0	20.5	0.025	24.41	12.27	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6149.841288328171	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155444	9.9	47.0	20.5	0.277	24.41	12.27	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6150.14267706871	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155444	9.9	47.0	20.5	0.397	24.41	12.27	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6150.4401931762695	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155445	9.9	47.0	20.5	0.24	24.41	12.27	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6150.721957206726	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155445	9.9	47.0	20.5	0.011	24.41	12.27	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6150.9941329956055	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155445	9.9	47.0	20.5	0.618	24.41	12.27	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6151.271813154221	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155446	9.9	47.0	20.5	-0.09	24.41	12.27	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6151.543244123459	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155446	9.9	47.0	20.5	0.522	24.41	11.99	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6151.825022935867	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155446	9.9	47.0	20.5	0.065	24.41	11.99	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5033	6152.098969221115	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155446	9.9	47.0	20.5	-0.26	24.41	11.99	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5037	6152.372468948364	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155447	9.9	47.0	20.5	0.383	24.41	11.99	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5039	6152.644926071167	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155447	9.9	47.0	20.5	0.332	24.41	11.99	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5039	6152.913001060486	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155447	9.9	47.0	20.5	0.116	24.41	11.99	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5039	6153.2077922821045	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155448	9.9	47.0	20.5	-0.261	24.41	11.99	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5039	6153.507640123367	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155448	9.9	47.0	20.5	-0.02	24.41	11.99	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5039	6153.777184009552	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155448	9.9	47.0	20.5	-0.292	24.41	11.99	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.5039	6154.046295166016	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155448	9.9	47.0	20.5	0.005	24.41	11.99	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6154.3601541519165	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155449	9.9	47.0	20.5	0.34	24.41	11.99	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6154.630960226059	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155449	9.9	47.0	20.5	0.574	24.41	11.99	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6154.933030128479	440.0	410.0
187.5	187.5	4.99	9.46	4.7	5	True	20220616 155449	9.9	47.0	20.5	-0.134	24.41	11.99	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6155.207718133926	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155450	9.9	47.0	20.5	0.25	24.41	11.99	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6155.476946353912	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155450	9.9	47.0	20.5	-0.052	24.41	11.99	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6155.746062040329	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155450	9.9	47.0	20.5	0.196	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6156.028205156326	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155450	9.9	47.0	20.5	-0.018	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6156.297943115234	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155451	9.9	47.0	20.5	0.222	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6156.57498216629	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155451	9.9	47.0	20.5	0.02	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6156.843466043472	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155451	9.9	47.0	20.5	-0.176	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6157.115089178085	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155451	9.9	47.0	20.5	0.382	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6157.39986205101	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155452	9.9	47.0	20.5	0.582	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6157.673792123795	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155452	9.9	47.0	20.5	0.467	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6157.946655035019	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155452	9.9	47.0	20.5	0.169	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6158.214509010315	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155453	9.9	47.0	20.5	0.191	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6158.5090482234955	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155453	9.9	47.0	20.5	0.063	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6158.783841133118	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155453	9.9	47.0	20.5	-0.282	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6159.067713022232	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155453	9.9	47.0	20.5	0.363	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6159.342418909073	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155454	9.9	47.0	20.5	-0.091	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6159.662857055664	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155454	9.9	47.0	20.5	0.112	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6159.933501243591	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155454	9.9	47.0	20.5	0.249	24.35	12.19	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6160.210692167282	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155455	9.9	47.0	20.5	-0.022	24.35	12.19	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6160.491707086563	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155455	9.9	47.0	20.5	0.274	24.35	12.19	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6160.765468120575	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155455	9.9	47.0	20.5	0.148	24.35	12.19	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6161.0429251194	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155455	9.9	47.0	20.5	-0.039	24.35	12.19	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6161.314725160599	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155456	9.9	47.0	20.5	0.686	24.35	12.19	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6161.601686000824	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155456	9.9	47.0	20.5	0.085	24.35	12.19	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6161.877431154251	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155456	9.9	47.0	20.5	-0.058	24.35	12.19	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6162.153164148331	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155456	9.9	47.0	20.5	0.821	24.35	12.19	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6162.431030988693	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155457	9.9	47.0	20.5	-0.003	24.35	12.19	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6162.709656238556	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155457	9.9	47.0	20.5	0.5	24.35	12.19	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6162.981565237045	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155457	9.9	47.0	20.5	0.461	24.35	12.19	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6163.266181230545	440.0	410.0
187.5	187.5	4.99	9.47	4.69	5	True	20220616 155458	9.9	47.0	20.5	0.333	24.35	12.19	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6163.553656101227	440.0	410.0
187.5	187.5	4.99	9.47	4.7	5	True	20220616 155458	9.9	47.0	20.5	-0.48	24.35	12.19	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6163.82029914856	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155458	9.9	47.0	20.5	-0.615	24.37	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6164.1465401649475	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155458	9.9	47.0	20.5	0.315	24.37	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6164.425830125809	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155459	9.9	47.0	20.5	0.341	24.37	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6164.710994243622	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155459	9.9	47.0	20.5	0.52	24.37	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6164.987043142319	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155459	9.9	47.0	20.5	-0.021	24.37	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6165.2621603012085	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155500	9.9	47.0	20.5	-0.198	24.37	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6165.554206132889	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155500	9.9	47.0	20.5	-0.126	24.37	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6165.844804048538	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155500	9.9	47.0	20.5	-0.045	24.37	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6166.14248919487	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155500	9.9	47.0	20.5	-0.01	24.37	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6166.414396286011	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155501	9.9	47.0	20.5	0.389	24.37	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6166.701307296753	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155501	9.9	47.0	20.5	0.15	24.37	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6166.9814829826355	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155501	9.9	47.0	20.5	0.308	24.37	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6167.295857191086	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155502	9.9	47.0	20.5	0.391	24.37	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6167.565778970718	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155502	9.9	47.0	20.5	0.159	24.37	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6167.83594918251	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155502	9.9	47.0	20.5	0.621	24.37	11.95	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6168.120031118393	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155502	9.9	47.0	20.5	-0.122	24.37	12.29	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6168.401723146439	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155503	9.9	47.0	20.5	0.222	24.37	12.29	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6168.673228025436	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155503	9.9	47.0	20.5	0.262	24.37	12.29	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6168.943330049515	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155503	9.9	47.0	20.5	0.43	24.37	12.29	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6169.260580062866	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155504	9.9	47.0	20.5	-0.046	24.37	12.29	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6169.547914028168	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155504	9.9	47.0	20.5	0.334	24.37	12.29	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6169.824493169785	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155504	9.9	47.0	20.5	-0.233	24.37	12.29	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6170.098774194717	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155504	9.9	47.0	20.5	0.049	24.37	12.29	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6170.371044158936	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155505	9.9	47.0	20.5	0.208	24.37	12.29	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6170.64430809021	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155505	9.9	47.0	20.5	0.222	24.37	12.29	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6170.920901298523	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155505	9.9	47.0	20.5	0.077	24.37	12.29	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6171.20974612236	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155506	9.9	47.0	20.5	-0.225	24.37	12.29	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6171.497198104858	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155506	9.9	47.0	20.5	-0.082	24.37	12.29	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6171.770732164383	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155506	9.9	47.0	20.5	0.429	24.37	12.29	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6172.055325984955	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155506	9.9	47.0	20.5	0.211	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6172.3248970508575	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155507	9.9	47.0	20.5	0.443	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6172.608355045319	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155507	9.9	47.0	20.5	0.138	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6172.882643938065	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155507	9.9	47.0	20.5	-0.137	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6173.153509140015	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155507	9.9	47.0	20.5	0.006	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6173.424062013626	440.0	410.0
187.5	187.5	4.99	9.46	4.69	5	True	20220616 155508	9.9	47.0	20.5	0.114	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6173.691615104675	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155508	9.9	47.0	20.5	0.247	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6174.012157917023	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155508	9.9	47.0	20.5	-0.067	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6174.296485185623	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155509	9.9	47.0	20.5	-0.178	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6174.570512294769	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155509	9.9	47.0	20.5	0.391	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6174.853453159332	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155509	9.9	47.0	20.5	0.102	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6175.122284173965	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155509	9.9	47.0	20.5	0.122	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6175.387389183044	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155510	9.9	47.0	20.5	0.011	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6175.665194034576	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155510	9.9	47.0	20.5	0.507	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6175.94074511528	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155510	9.9	47.0	20.5	0.183	24.37	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6176.208521127701	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155511	9.9	47.0	20.5	0.778	24.35	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6176.4755980968475	440.0	410.0
187.5	187.5	5.0	9.47	4.7	5	True	20220616 155511	9.9	47.0	20.5	0.024	24.35	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6176.762301206589	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155511	9.9	47.0	20.5	0.108	24.35	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6177.063634157181	440.0	410.0
187.5	187.5	5.0	9.46	4.7	5	True	20220616 155511	9.9	47.0	20.5	0.252	24.35	11.89	tdir:up_pdir:up_rep:0_cyc:0	7	False	3	3	217	1800	100.504	6177.364937067032	440.0	410.0
