P_act	P_set	T_act	T_ext	T_int	T_set	air	clock	dewpt	dht_H	dht_T	intensity	mlx_amb	mlx_inf	msg	n_read	shutter	slit_em	slit_ex	state	time	vol	watch	wl_em	wl_ex
187.5	187.5	0.93	5.93	0.48	0	True	20220616 140227	8.4	54.0	17.6	362.368	21.45	7.83	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	46	0	100.6169	244.89270520210266	490.0	340.0
187.5	187.5	0.93	5.93	0.48	0	True	20220616 140228	8.4	54.0	17.6	352.785	21.45	7.83	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	46	0	100.6168	245.49742817878723	490.0	340.0
187.5	187.5	0.92	5.93	0.47	0	True	20220616 140228	8.4	54.0	17.6	317.069	21.45	7.83	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	46	0	100.6168	246.0662968158722	490.0	340.0
187.5	187.5	0.92	5.92	0.47	0	True	20220616 140229	8.4	54.0	17.6	336.336	21.45	7.83	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	46	0	100.6167	246.57165122032166	490.0	340.0
187.5	187.5	0.93	5.92	0.48	0	True	20220616 140229	8.4	54.0	17.6	309.053	21.45	7.83	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	46	0	100.6166	247.10888409614563	490.0	340.0
187.5	187.5	0.92	5.93	0.47	0	True	20220616 140234	8.4	54.0	17.6	309.053	21.45	7.83	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	47	0	100.6166	251.79584002494812	440	410
187.5	187.5	0.92	5.93	0.47	0	True	20220616 140234	8.4	54.0	17.6	282.974	21.45	7.83	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	47	0	100.6161	251.7961208820343	440.0	410.0
187.5	187.5	0.92	5.93	0.47	0	True	20220616 140234	8.4	54.0	17.6	280.765	21.47	7.29	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	47	0	100.6161	252.01349687576294	440.0	410.0
187.5	187.5	0.92	5.93	0.47	0	True	20220616 140234	8.4	54.0	17.6	270.767	21.47	7.29	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	47	0	100.6161	252.46115112304688	440.0	410.0
187.5	187.5	0.92	5.93	0.47	0	True	20220616 140235	8.4	54.0	17.6	278.353	21.47	7.29	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	47	0	100.6161	252.89856386184692	440.0	410.0
187.5	187.5	0.92	5.93	0.47	0	True	20220616 140236	8.4	54.0	17.6	285.449	21.47	7.29	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	47	0	100.6161	253.5228612422943	440.0	410.0
187.5	187.5	0.92	5.93	0.47	0	True	20220616 140236	8.4	54.0	17.6	288.851	21.47	7.29	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	47	0	100.6161	253.9111189842224	440.0	410.0
187.5	187.5	0.93	5.93	0.48	0	True	20220616 140241	8.4	54.0	17.6	288.851	21.47	7.29	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	47	0	100.6161	258.78558111190796	490	410
187.5	187.5	0.93	5.93	0.48	0	True	20220616 140241	8.4	54.0	17.6	226.954	21.47	7.29	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	47	0	100.6161	258.78595495224	490.0	410.0
187.5	187.5	0.93	5.93	0.48	0	True	20220616 140241	8.4	54.0	17.6	226.189	21.47	7.61	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	47	0	100.6161	258.8598458766937	490.0	410.0
187.5	187.5	0.93	5.93	0.48	0	True	20220616 140241	8.4	54.0	17.6	216.855	21.47	7.61	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	47	0	100.6161	259.354572057724	490.0	410.0
187.5	187.5	0.93	5.93	0.48	0	True	20220616 140242	8.4	54.0	17.6	221.163	21.47	7.61	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	47	0	100.6161	259.9810481071472	490.0	410.0
187.5	187.5	0.92	5.94	0.47	0	True	20220616 140243	8.4	54.0	17.6	209.094	21.47	7.61	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	47	0	100.6161	260.5769579410553	490.0	410.0
187.5	187.5	0.92	5.94	0.47	0	True	20220616 140243	8.4	54.0	17.6	226.169	21.47	7.61	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	47	0	100.616	261.18298721313477	490.0	410.0
187.5	187.5	0.92	5.93	0.47	0	True	20220616 140248	8.4	54.0	17.6	226.169	21.47	7.61	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	48	0	100.616	266.06471991539	440	340
187.5	187.5	0.92	5.93	0.47	0	True	20220616 140248	8.4	54.0	17.6	682.454	21.47	7.61	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	48	0	100.616	266.0650780200958	440.0	340.0
187.5	187.5	0.92	5.93	0.47	0	True	20220616 140249	8.5	54.0	17.7	691.558	21.49	7.37	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	48	0	100.616	266.5755898952484	440.0	340.0
187.5	187.5	0.92	5.93	0.47	0	True	20220616 140249	8.5	54.0	17.7	645.53	21.49	7.37	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	48	0	100.616	267.1461260318756	440.0	340.0
187.5	187.5	0.92	5.93	0.47	0	True	20220616 140250	8.5	54.0	17.7	721.107	21.49	7.37	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	48	0	100.616	267.6791179180145	440.0	340.0
187.5	187.5	0.92	5.93	0.47	0	True	20220616 140250	8.5	54.0	17.7	626.412	21.49	7.37	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	48	0	100.616	268.2017891407013	440.0	340.0
187.5	187.5	0.92	5.93	0.47	0	True	20220616 140251	8.5	54.0	17.7	694.029	21.49	7.37	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	48	0	100.616	268.72414112091064	440.0	340.0
187.5	187.5	0.91	5.92	0.46	0	True	20220616 140257	8.5	54.0	17.7	694.029	21.49	7.37	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	48	0	100.616	274.79043889045715	490	340
187.5	187.5	0.91	5.92	0.46	0	True	20220616 140257	8.5	54.0	17.7	324.865	21.49	7.37	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	48	0	100.616	274.79074597358704	490.0	340.0
187.5	187.5	0.92	5.92	0.47	0	True	20220616 140257	8.4	54.0	17.6	333.347	21.47	7.47	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	48	0	100.616	275.3182621002197	490.0	340.0
187.5	187.5	0.92	5.92	0.47	0	True	20220616 140258	8.4	54.0	17.6	337.608	21.47	7.47	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	48	0	100.616	275.82389783859253	490.0	340.0
187.5	187.5	0.92	5.92	0.47	0	True	20220616 140258	8.4	54.0	17.6	296.38	21.47	7.47	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	48	0	100.616	276.4100649356842	490.0	340.0
187.5	187.5	0.92	5.92	0.47	0	True	20220616 140259	8.4	54.0	17.6	349.264	21.47	7.47	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	48	0	100.6159	276.996276140213	490.0	340.0
187.5	187.5	0.92	5.92	0.47	0	True	20220616 140300	8.4	54.0	17.6	329.22	21.47	7.47	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	48	0	100.6159	277.55950021743774	490.0	340.0
187.5	125.0	0.92	5.92	0.47	0	True	20220616 140305	8.4	54.0	17.6	329.22	21.47	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	True	3	3	49	60	100.6159	283.1751911640167	440	410
126.7	125.0	0.92	5.92	0.47	0	True	20220616 140305	8.4	54.0	17.6	-0.9	21.47	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	100.9976	283.1759629249573	440.0	410.0
126.3	125.0	0.92	5.92	0.47	0	True	20220616 140305	0	None	17.6	0.333	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.001	283.3748300075531	440.0	410.0
125.9	125.0	0.92	5.92	0.47	0	True	20220616 140306	0	None	17.6	0.56	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0036	283.66990303993225	440.0	410.0
125.4	125.0	0.92	5.92	0.47	0	True	20220616 140306	0	None	17.6	0.193	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0065	283.93846893310547	440.0	410.0
125.4	125.0	0.92	5.92	0.47	0	True	20220616 140306	0	None	17.6	0.148	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0073	284.20681619644165	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140306	0	None	17.6	0.08	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0081	284.476674079895	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140307	0	None	17.6	0.1	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0087	284.7774591445923	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140307	0	None	17.6	0.119	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0095	285.07399892807007	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140307	0	None	17.6	-0.183	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0099	285.350515127182	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140308	0	None	17.6	0.162	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0102	285.6199610233307	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140308	0	None	17.6	0.185	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0104	285.88754892349243	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140308	0	None	17.6	0.327	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0104	286.1594488620758	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140308	0	None	17.6	-0.12	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0102	286.4253089427948	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140309	0	None	17.6	-0.128	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0099	286.6993749141693	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140309	0	None	17.6	-0.133	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0096	286.99204683303833	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140309	0	None	17.6	0.69	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	287.2782700061798	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140310	0	None	17.6	-0.374	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0088	287.5577449798584	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140310	0	None	17.6	-0.121	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0086	287.82893919944763	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140310	0	None	17.6	-0.228	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0082	288.0953390598297	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140310	0	None	17.6	-0.26	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0079	288.3725562095642	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140311	0	None	17.6	0.096	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0078	288.6432330608368	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140311	0	None	17.6	-0.099	21.47	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0083	288.91210293769836	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140311	8.4	54.0	17.6	0.208	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0092	289.1982421875	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140311	8.4	54.0	17.6	-0.203	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0096	289.47235107421875	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140312	8.4	54.0	17.6	0.091	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0101	289.7404968738556	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140312	8.4	54.0	17.6	0.683	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0105	290.02127504348755	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140312	8.4	54.0	17.6	0.079	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.011	290.2900960445404	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140313	8.4	54.0	17.6	0.307	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0112	290.56509017944336	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140313	8.4	54.0	17.6	0.233	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0114	290.854789018631	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140313	8.4	54.0	17.6	0.356	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0115	291.1270070075989	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140313	8.4	54.0	17.6	0.052	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0107	291.3949489593506	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140314	8.4	54.0	17.6	0.653	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0103	291.6620681285858	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140314	8.4	54.0	17.6	0.049	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.01	291.94524598121643	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140314	8.4	54.0	17.6	-0.252	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0098	292.24370098114014	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140315	8.4	54.0	17.6	-0.074	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0095	292.5240831375122	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140315	8.4	54.0	17.6	0.201	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0093	292.7959370613098	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140315	8.4	54.0	17.6	-0.584	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0092	293.0677661895752	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140315	8.4	54.0	17.6	-0.176	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0091	293.3359088897705	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140316	8.4	54.0	17.6	-0.004	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	293.6334800720215	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140316	8.4	54.0	17.6	0.144	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	293.9062919616699	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140316	8.4	54.0	17.6	-0.392	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	294.1784951686859	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140316	8.4	54.0	17.6	-0.156	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	294.47066617012024	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140317	8.4	54.0	17.6	0.03	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	294.7460501194	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140317	8.4	54.0	17.6	-0.055	21.41	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	295.02360820770264	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140317	8.4	54.0	17.6	0.367	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	295.29188895225525	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140318	8.4	54.0	17.6	-0.139	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	295.56434321403503	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140318	8.4	54.0	17.6	0.052	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	295.8313419818878	440.0	410.0
125.0	125.0	0.91	5.91	0.46	0	True	20220616 140318	8.4	54.0	17.6	0.536	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	296.1172559261322	440.0	410.0
125.0	125.0	0.92	5.91	0.47	0	True	20220616 140318	8.4	54.0	17.6	-0.255	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	296.4118580818176	440.0	410.0
125.0	125.0	0.92	5.91	0.47	0	True	20220616 140319	8.4	54.0	17.6	-0.059	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	296.69162106513977	440.0	410.0
125.0	125.0	0.92	5.91	0.47	0	True	20220616 140319	8.4	54.0	17.6	1.055	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	296.964164018631	440.0	410.0
125.0	125.0	0.91	5.91	0.46	0	True	20220616 140319	8.4	54.0	17.6	-0.053	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	297.2305529117584	440.0	410.0
125.0	125.0	0.91	5.91	0.46	0	True	20220616 140320	8.4	54.0	17.6	0.301	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	297.4979829788208	440.0	410.0
125.0	125.0	0.91	5.91	0.46	0	True	20220616 140320	8.4	54.0	17.6	-0.213	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	297.770877122879	440.0	410.0
125.0	125.0	0.91	5.91	0.46	0	True	20220616 140320	8.4	54.0	17.6	-0.161	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	298.04104709625244	440.0	410.0
125.0	125.0	0.91	5.91	0.46	0	True	20220616 140320	8.4	54.0	17.6	0.029	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	298.33310294151306	440.0	410.0
125.0	125.0	0.91	5.91	0.46	0	True	20220616 140321	8.4	54.0	17.6	-0.249	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	298.627140045166	440.0	410.0
125.0	125.0	0.91	5.91	0.46	0	True	20220616 140321	8.4	54.0	17.6	0.084	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	298.89661502838135	440.0	410.0
125.0	125.0	0.91	5.91	0.46	0	True	20220616 140321	8.4	54.0	17.6	0.003	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	299.1677541732788	440.0	410.0
125.0	125.0	0.91	5.91	0.46	0	True	20220616 140321	8.4	54.0	17.6	0.238	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	299.44247007369995	440.0	410.0
125.0	125.0	0.91	5.91	0.46	0	True	20220616 140322	8.4	54.0	17.6	0.132	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	299.7126998901367	440.0	410.0
125.0	125.0	0.91	5.91	0.46	0	True	20220616 140322	8.4	54.0	17.6	-0.164	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	299.9836061000824	440.0	410.0
125.0	125.0	0.91	5.91	0.46	0	True	20220616 140322	8.4	54.0	17.6	-0.053	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	300.2657768726349	440.0	410.0
125.0	125.0	0.91	5.91	0.46	0	True	20220616 140323	8.4	54.0	17.6	0.494	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	300.5505521297455	440.0	410.0
125.0	125.0	0.91	5.91	0.46	0	True	20220616 140323	8.4	54.0	17.6	0.137	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.009	300.82235193252563	440.0	410.0
125.0	125.0	0.91	5.91	0.46	0	True	20220616 140323	8.4	54.0	17.6	-0.035	21.45	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0091	301.100793838501	440.0	410.0
125.0	125.0	0.92	5.91	0.47	0	True	20220616 140323	8.4	54.0	17.6	-0.064	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0091	301.4023220539093	440.0	410.0
125.0	125.0	0.92	5.91	0.47	0	True	20220616 140324	8.4	54.0	17.6	0.025	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0091	301.6725289821625	440.0	410.0
125.0	125.0	0.92	5.91	0.47	0	True	20220616 140324	8.4	54.0	17.6	0.179	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0091	301.9396939277649	440.0	410.0
125.0	125.0	0.92	5.91	0.47	0	True	20220616 140324	8.4	54.0	17.6	-0.351	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0094	302.21224212646484	440.0	410.0
125.0	125.0	0.92	5.91	0.47	0	True	20220616 140325	8.4	54.0	17.6	0.251	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0094	302.5024220943451	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140325	8.4	54.0	17.6	0.813	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0095	302.7692050933838	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140325	8.4	54.0	17.6	0.257	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0095	303.03839588165283	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140325	8.4	54.0	17.6	-0.2	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0095	303.30730509757996	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140326	8.4	54.0	17.6	-0.301	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0095	303.57945823669434	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140326	8.4	54.0	17.6	0.164	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0095	303.84439516067505	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140326	8.4	54.0	17.6	-0.815	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0095	304.1122581958771	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140326	8.4	54.0	17.6	0.24	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0095	304.38326501846313	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140327	8.4	54.0	17.6	0.416	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0095	304.6534550189972	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140327	8.4	54.0	17.6	0.426	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0095	304.93165612220764	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140327	8.4	54.0	17.6	0.783	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0095	305.213171005249	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140328	8.4	54.0	17.6	0.259	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0095	305.4976511001587	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140328	8.4	54.0	17.6	-0.368	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0095	305.76491498947144	440.0	410.0
125.0	125.0	0.92	5.92	0.47	0	True	20220616 140328	8.4	54.0	17.6	0.479	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0095	306.05026602745056	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140328	8.4	54.0	17.6	0.617	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0095	306.32113218307495	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140329	8.4	54.0	17.6	0.85	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0095	306.60215401649475	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140329	8.4	54.0	17.6	-0.275	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0096	306.9065160751343	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140329	8.4	54.0	17.6	-0.182	21.45	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0099	307.1901478767395	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140329	8.4	54.0	17.6	-0.132	21.43	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0099	307.46783113479614	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140330	8.4	54.0	17.6	0.099	21.43	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0101	307.75488018989563	440.0	410.0
125.0	125.0	0.91	5.92	0.46	0	True	20220616 140330	8.4	54.0	17.6	0.838	21.43	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	49	60	101.0102	308.02187395095825	440.0	410.0
