P_act	P_set	T_act	T_ext	T_int	T_set	air	clock	dewpt	dht_H	dht_T	intensity	mlx_amb	mlx_inf	msg	n_read	shutter	slit_em	slit_ex	state	time	vol	watch	wl_em	wl_ex
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164112	11.0	52.0	20.6	0.224	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2406	898.3699340820312	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164112	11.0	52.0	20.6	-0.099	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2405	898.639753818512	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164112	11.0	52.0	20.6	-0.067	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2405	898.9137699604034	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164113	11.0	52.0	20.6	0.037	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2405	899.1878178119659	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164113	11.0	52.0	20.6	0.11	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2405	899.4560668468475	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164113	11.0	52.0	20.6	-0.018	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2405	899.733170747757	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164113	11.0	52.0	20.6	-0.003	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2405	900.0009269714355	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164114	11.0	52.0	20.6	-0.094	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2405	900.2879989147186	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164114	11.0	52.0	20.6	-0.134	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2405	900.557758808136	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164114	11.0	52.0	20.6	0.093	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2405	900.831592798233	440.0	410.0
625.0	625.0	4.99	11.77	4.69	5	True	20220719 164114	11.0	52.0	20.6	0.015	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2405	901.1057200431824	440.0	410.0
625.0	625.0	4.99	11.77	4.69	5	True	20220719 164115	11.0	52.0	20.6	0.387	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2405	901.3942658901215	440.0	410.0
625.0	625.0	4.99	11.76	4.69	5	True	20220719 164115	11.0	52.0	20.6	-0.073	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2405	901.671746969223	440.0	410.0
625.0	625.0	4.99	11.76	4.69	5	True	20220719 164115	11.0	52.0	20.6	-0.053	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2405	901.9357008934021	440.0	410.0
625.0	625.0	4.99	11.76	4.69	5	True	20220719 164116	11.0	52.0	20.6	0.148	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2405	902.2025058269501	440.0	410.0
625.0	625.0	4.99	11.76	4.69	5	True	20220719 164116	11.0	52.0	20.6	0.024	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2405	902.468535900116	440.0	410.0
625.0	625.0	4.99	11.77	4.69	5	True	20220719 164116	11.0	52.0	20.6	-0.21	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2405	902.7475817203522	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164116	11.0	52.0	20.6	0.155	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2405	903.0388638973236	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164117	11.0	52.0	20.6	0.081	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2405	903.3154158592224	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164117	11.0	52.0	20.6	-0.424	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2405	903.6025147438049	440.0	410.0
625.0	625.0	4.99	11.76	4.69	5	True	20220719 164117	11.0	52.0	20.6	0.548	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2404	903.8724000453949	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164117	11.0	52.0	20.6	0.088	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2404	904.1416308879852	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164118	11.0	52.0	20.6	-0.182	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2404	904.4178719520569	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164118	11.0	52.0	20.6	0.28	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2404	904.6934859752655	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164118	11.0	52.0	20.6	-0.192	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2404	904.9773070812225	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164119	11.0	52.0	20.6	-0.465	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2404	905.251455783844	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164119	11.0	52.0	20.6	0.274	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2404	905.5164608955383	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164119	11.0	52.0	20.6	0.281	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2404	905.7833487987518	440.0	410.0
625.0	625.0	4.99	11.76	4.69	5	True	20220719 164119	11.0	52.0	20.6	-0.14	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2404	906.0523879528046	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164120	11.0	52.0	20.6	-0.283	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2404	906.3274669647217	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164120	11.0	52.0	20.6	0.229	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2404	906.6009278297424	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164120	11.0	52.0	20.6	0.085	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2404	906.8705289363861	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164120	11.0	52.0	20.6	-0.154	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2403	907.1392469406128	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164121	11.0	52.0	20.6	-0.184	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2403	907.4106979370117	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164121	11.0	52.0	20.6	-0.256	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2403	907.6802649497986	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164121	11.0	52.0	20.6	-0.402	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2403	907.9443669319153	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164122	11.0	52.0	20.6	-0.518	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2403	908.2101180553436	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164122	11.0	52.0	20.6	0.113	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2403	908.4811010360718	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164122	11.0	52.0	20.6	-0.098	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2403	908.7471759319305	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164122	11.0	52.0	20.6	-0.327	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2403	909.0132598876953	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164123	11.0	52.0	20.6	-0.26	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2403	909.2810258865356	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164123	11.0	52.0	20.6	-0.34	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2403	909.5570509433746	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164123	11.0	52.0	20.6	-0.362	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2403	909.8305189609528	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164123	11.0	52.0	20.6	-0.165	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2403	910.1220819950104	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164124	11.0	52.0	20.6	0.215	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2403	910.3930201530457	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164124	11.0	52.0	20.6	0.14	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2403	910.6770749092102	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164124	11.0	52.0	20.6	-0.216	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2403	910.9529938697815	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164125	11.0	52.0	20.6	-0.241	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2403	911.2259979248047	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164125	11.0	52.0	20.6	0.375	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2402	911.4949491024017	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164125	11.0	52.0	20.6	-0.007	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2402	911.781005859375	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164125	11.0	52.0	20.6	0.214	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2402	912.0591309070587	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164126	11.0	52.0	20.6	-0.191	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2402	912.340912103653	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164126	11.0	52.0	20.6	-0.173	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2402	912.6067838668823	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164126	11.0	52.0	20.6	-0.338	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2402	912.8738729953766	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164126	11.0	52.0	20.6	-0.171	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2402	913.1550409793854	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164127	11.0	52.0	20.6	-0.219	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2402	913.4272220134735	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164127	11.0	52.0	20.6	-0.198	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2402	913.69988489151	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164127	11.0	52.0	20.6	0.301	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2402	913.9728899002075	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164128	11.0	52.0	20.6	-0.286	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2402	914.2447488307953	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164128	11.0	52.0	20.6	0.235	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2402	914.5187330245972	440.0	410.0
625.0	625.0	5.0	11.76	4.71	5	True	20220719 164128	11.0	52.0	20.6	-0.113	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2402	914.7962038516998	440.0	410.0
625.0	625.0	5.01	11.76	4.71	5	True	20220719 164128	11.0	52.0	20.6	-0.109	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2402	915.0811879634857	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164129	11.0	52.0	20.6	0.002	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2402	915.3556039333344	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164129	11.0	52.0	20.6	0.014	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2402	915.6406359672546	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164129	11.0	52.0	20.6	0.242	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2401	915.9145848751068	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164130	11.0	52.0	20.6	0.061	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2401	916.1868188381195	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164130	11.0	52.0	20.6	-0.254	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2401	916.4569988250732	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164130	11.0	52.0	20.6	0.502	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2401	916.7258977890015	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164130	11.0	52.0	20.6	0.119	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2401	917.0107598304749	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164131	11.0	52.0	20.6	-0.035	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2401	917.2967739105225	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164131	11.0	52.0	20.6	-0.259	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2401	917.5625257492065	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164131	11.0	52.0	20.6	-0.091	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2401	917.8293280601501	440.0	410.0
625.0	625.0	5.0	11.75	4.7	5	True	20220719 164131	11.0	52.0	20.6	-0.174	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2401	918.1006488800049	440.0	410.0
625.0	625.0	5.0	11.75	4.7	5	True	20220719 164132	11.0	52.0	20.6	-0.192	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2401	918.3784408569336	440.0	410.0
625.0	625.0	5.0	11.75	4.7	5	True	20220719 164132	11.0	52.0	20.6	-0.297	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2401	918.6661727428436	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164132	11.0	52.0	20.6	0.15	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2401	918.9404399394989	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164133	11.0	52.0	20.6	-0.11	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2401	919.2095537185669	440.0	410.0
625.0	625.0	5.01	11.76	4.71	5	True	20220719 164133	11.0	52.0	20.6	0.168	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2401	919.4896647930145	440.0	410.0
625.6	625.0	5.01	11.76	4.71	5	True	20220719 164133	11.0	52.0	20.6	0.439	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2402	919.7722737789154	440.0	410.0
625.4	625.0	5.01	11.76	4.71	5	True	20220719 164133	11.0	52.0	20.6	0.184	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2422	920.0429937839508	440.0	410.0
625.4	625.0	5.01	11.76	4.71	5	True	20220719 164134	11.0	52.0	20.6	-0.05	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.243	920.3094658851624	440.0	410.0
625.0	625.0	5.01	11.76	4.7	5	True	20220719 164134	11.0	52.0	20.6	-0.277	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2437	920.5922930240631	440.0	410.0
625.4	625.0	5.0	11.76	4.7	5	True	20220719 164134	11.0	52.0	20.6	-0.645	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	920.8583228588104	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164134	11.0	52.0	20.6	-0.291	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2457	921.132866859436	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164135	11.0	52.0	20.6	0.153	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2464	921.4044559001923	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164135	11.0	52.0	20.6	-0.177	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2468	921.6771869659424	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164135	11.0	52.0	20.6	0.212	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2468	921.966225862503	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164136	11.0	52.0	20.6	0.216	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2468	922.2412068843842	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164136	11.0	52.0	20.6	-0.544	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2468	922.5152418613434	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164136	11.0	52.0	20.6	0.18	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2468	922.7892978191376	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164136	11.0	52.0	20.6	-0.365	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2468	923.0672078132629	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164137	11.0	52.0	20.6	0.09	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2468	923.3437428474426	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164137	11.0	52.0	20.6	0.497	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2468	923.6201860904694	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164137	11.0	52.0	20.6	0.092	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2468	923.8991777896881	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164137	11.0	52.0	20.6	-0.056	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2468	924.1767468452454	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164138	11.0	52.0	20.6	0.176	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2468	924.4462368488312	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164138	11.0	52.0	20.6	0.39	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2468	924.7216386795044	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164138	11.0	52.0	20.6	-0.122	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2471	925.0090379714966	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164139	11.0	52.0	20.6	0.329	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2472	925.2809138298035	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164139	11.0	52.0	20.6	0.109	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2472	925.5630650520325	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164139	11.0	52.0	20.6	0.172	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2472	925.8330979347229	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164139	11.1	52.0	20.7	-0.083	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2471	926.105978012085	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164140	11.1	52.0	20.7	-0.076	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2467	926.3769807815552	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164140	11.1	52.0	20.7	-0.355	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2462	926.6529138088226	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164140	11.1	52.0	20.7	0.022	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2455	926.9251708984375	440.0	410.0
625.0	625.0	5.0	11.76	4.7	5	True	20220719 164141	11.1	52.0	20.7	-0.155	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	927.2010657787323	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164141	11.1	52.0	20.7	-0.062	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2449	927.4743740558624	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164141	11.1	52.0	20.7	-0.018	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2447	927.7435369491577	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164141	11.1	52.0	20.7	-0.436	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2444	928.0168159008026	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164142	11.1	52.0	20.7	-0.086	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2439	928.3008008003235	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164142	11.1	52.0	20.7	0.95	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2436	928.5908799171448	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164142	11.1	52.0	20.7	0.173	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	928.8658909797668	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164142	11.1	52.0	20.7	0.233	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2431	929.1391568183899	440.0	410.0
625.0	625.0	5.0	11.78	4.7	5	True	20220719 164143	11.1	52.0	20.7	-0.02	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	929.4189119338989	440.0	410.0
625.0	625.0	5.0	11.78	4.7	5	True	20220719 164143	11.1	52.0	20.7	0.166	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2423	929.6979949474335	440.0	410.0
625.0	625.0	5.0	11.78	4.7	5	True	20220719 164143	11.1	52.0	20.7	-0.315	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2421	929.9766218662262	440.0	410.0
625.0	625.0	5.0	11.78	4.7	5	True	20220719 164144	11.1	52.0	20.7	-0.316	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.242	930.2433660030365	440.0	410.0
625.0	625.0	5.0	11.78	4.7	5	True	20220719 164144	11.1	52.0	20.7	0.051	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	930.5088160037994	440.0	410.0
625.0	625.0	5.0	11.78	4.7	5	True	20220719 164144	11.1	52.0	20.7	-0.199	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2414	930.7736217975616	440.0	410.0
625.0	625.0	5.0	11.78	4.7	5	True	20220719 164144	11.1	52.0	20.7	0.063	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2413	931.0477550029755	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164145	11.1	52.0	20.7	-0.116	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2412	931.3367488384247	440.0	410.0
625.0	625.0	5.0	11.77	4.7	5	True	20220719 164145	11.1	52.0	20.7	-0.157	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2412	931.6080648899078	440.0	410.0
